1191,ETHICS-001,Code de Déontologie Novaryn Tech,2021-05-05,COMP,1.50,93.17,126.69,COMPLIANCE
1191,PYTHON-001,Python for Data Science,2024-02-26,COMP,24.00,61.88,886.72,ELEARN
1191,LEAD-001,Leadership & Management,2025-10-03,COMP,20.00,93.40,1330.92,COURSE
1191,SCRUM-001,Scrum Fundamentals,2022-07-21,COMP,12.00,81.17,510.89,ELEARN
1192,GDPR-001,RGPD & Protection des Données,2017-01-03,COMP,2.00,92.00,218.49,COMPLIANCE
1192,HEALTH-001,Santé & Sécurité au Travail,2017-01-04,COMP,4.00,75.32,272.42,COMPLIANCE
1192,FIRE-001,Sécurité & Évacuation Incendie,2016-12-25,COMP,1.00,96.41,94.98,COMPLIANCE
1192,DEI-001,Égalité Femmes-Hommes,2016-12-06,COMP,3.00,81.34,189.50,COMPLIANCE
1192,FRAUD-001,Prévention Fraude & Corruption,2016-12-27,COMP,2.00,89.43,146.99,COMPLIANCE
1192,ETHICS-001,Code de Déontologie Novaryn Tech,2016-12-09,COMP,1.50,74.65,109.57,COMPLIANCE
1192,PM-001,Product Management Essentials,2020-10-28,COMP,20.00,86.78,1283.00,COURSE
1192,SAFE-001,SAFe Agile Practitioner,2021-12-30,COMP,16.00,66.34,1291.94,COURSE
1192,AZURE-001,Microsoft Azure Fundamentals,2024-07-28,COMP,28.00,88.68,1536.76,ELEARN
1192,PYTHON-001,Python for Data Science,2026-06-14,ENR,24.00,0.00,979.27,ELEARN
1192,ML-001,Machine Learning Fundamentals,2023-04-22,COMP,40.00,98.43,1480.89,ELEARN
1193,GDPR-001,RGPD & Protection des Données,2025-06-19,COMP,2.00,96.20,212.88,COMPLIANCE
1193,HEALTH-001,Santé & Sécurité au Travail,2025-06-08,COMP,4.00,98.36,256.58,COMPLIANCE
1193,FIRE-001,Sécurité & Évacuation Incendie,2025-05-31,COMP,1.00,80.64,105.01,COMPLIANCE
1193,DEI-001,Égalité Femmes-Hommes,2025-07-08,COMP,3.00,78.72,193.44,COMPLIANCE
1193,FRAUD-001,Prévention Fraude & Corruption,2025-06-01,COMP,2.00,82.10,141.87,COMPLIANCE
1193,ETHICS-001,Code de Déontologie Novaryn Tech,2025-07-03,COMP,1.50,81.07,121.04,COMPLIANCE
1193,AZURE-001,Microsoft Azure Fundamentals,2025-11-08,COMP,28.00,78.79,1507.71,ELEARN
1193,AWS-001,AWS Cloud Practitioner,2026-05-15,ENR,30.00,0.00,1807.01,ELEARN
1193,SCRUM-001,Scrum Fundamentals,2025-12-20,FAIL,12.00,50.08,674.93,ELEARN
1194,GDPR-001,RGPD & Protection des Données,2023-02-28,COMP,2.00,93.16,209.23,COMPLIANCE
1194,HEALTH-001,Santé & Sécurité au Travail,2023-03-22,COMP,4.00,77.24,259.87,COMPLIANCE
1194,FIRE-001,Sécurité & Évacuation Incendie,2023-04-01,COMP,1.00,75.35,109.65,COMPLIANCE
1194,DEI-001,Égalité Femmes-Hommes,2023-03-20,COMP,3.00,91.76,166.83,COMPLIANCE
1194,FRAUD-001,Prévention Fraude & Corruption,2023-04-07,COMP,2.00,94.95,136.85,COMPLIANCE
1194,ETHICS-001,Code de Déontologie Novaryn Tech,2023-04-12,COMP,1.50,80.20,114.95,COMPLIANCE
1194,AZURE-001,Microsoft Azure Fundamentals,2025-09-06,COMP,28.00,68.65,1825.47,ELEARN
1194,AWS-001,AWS Cloud Practitioner,2026-05-02,ENR,30.00,0.00,1977.40,ELEARN
1196,GDPR-001,RGPD & Protection des Données,2015-09-12,COMP,2.00,87.61,215.34,COMPLIANCE
1196,HEALTH-001,Santé & Sécurité au Travail,2015-09-03,COMP,4.00,81.84,236.09,COMPLIANCE
1196,FIRE-001,Sécurité & Évacuation Incendie,2015-09-05,COMP,1.00,94.18,91.80,COMPLIANCE
1196,DEI-001,Égalité Femmes-Hommes,2015-10-11,COMP,3.00,88.00,180.94,COMPLIANCE
1196,FRAUD-001,Prévention Fraude & Corruption,2015-10-12,COMP,2.00,96.36,138.71,COMPLIANCE
1196,ETHICS-001,Code de Déontologie Novaryn Tech,2015-08-30,COMP,1.50,88.19,112.77,COMPLIANCE
1196,SAFE-001,SAFe Agile Practitioner,2024-12-29,COMP,16.00,68.67,1360.10,COURSE
1196,EXCEL-001,Excel Avancé & Reporting,2021-04-25,COMP,8.00,69.03,445.89,ELEARN
1197,GDPR-001,RGPD & Protection des Données,2025-07-12,COMP,2.00,91.70,218.25,COMPLIANCE
1197,HEALTH-001,Santé & Sécurité au Travail,2025-08-27,COMP,4.00,88.36,250.24,COMPLIANCE
1197,FIRE-001,Sécurité & Évacuation Incendie,2025-08-27,COMP,1.00,98.85,109.83,COMPLIANCE
1197,DEI-001,Égalité Femmes-Hommes,2025-07-16,COMP,3.00,83.85,180.02,COMPLIANCE
1197,FRAUD-001,Prévention Fraude & Corruption,2025-08-05,COMP,2.00,93.37,156.61,COMPLIANCE
1197,ETHICS-001,Code de Déontologie Novaryn Tech,2025-08-12,COMP,1.50,96.75,108.26,COMPLIANCE
1197,AWS-001,AWS Cloud Practitioner,2025-12-25,COMP,30.00,73.38,1754.11,ELEARN
1197,SCRUM-001,Scrum Fundamentals,2025-11-10,COMP,12.00,93.50,604.30,ELEARN
1197,COMM-001,Communication & Public Speaking,2025-12-03,COMP,8.00,87.54,380.06,OJT
1198,GDPR-001,RGPD & Protection des Données,2013-07-27,COMP,2.00,91.09,190.56,COMPLIANCE
1198,HEALTH-001,Santé & Sécurité au Travail,2013-07-05,COMP,4.00,94.69,254.80,COMPLIANCE
1198,FIRE-001,Sécurité & Évacuation Incendie,2013-08-02,COMP,1.00,97.24,108.33,COMPLIANCE
1198,DEI-001,Égalité Femmes-Hommes,2013-07-26,COMP,3.00,90.40,176.10,COMPLIANCE
1198,FRAUD-001,Prévention Fraude & Corruption,2013-07-26,COMP,2.00,93.76,139.02,COMPLIANCE
1198,ETHICS-001,Code de Déontologie Novaryn Tech,2013-06-20,COMP,1.50,72.29,122.49,COMPLIANCE
1198,ML-001,Machine Learning Fundamentals,2026-05-14,ENR,40.00,0.00,1412.25,ELEARN
1198,SAFE-001,SAFe Agile Practitioner,2024-02-29,COMP,16.00,69.25,1412.55,COURSE
1199,GDPR-001,RGPD & Protection des Données,2023-05-16,COMP,2.00,95.14,203.46,COMPLIANCE
1199,HEALTH-001,Santé & Sécurité au Travail,2023-06-12,COMP,4.00,99.91,234.74,COMPLIANCE
1199,FIRE-001,Sécurité & Évacuation Incendie,2023-06-16,COMP,1.00,91.69,108.83,COMPLIANCE
1199,DEI-001,Égalité Femmes-Hommes,2023-06-02,COMP,3.00,88.06,167.32,COMPLIANCE
1199,FRAUD-001,Prévention Fraude & Corruption,2023-05-10,COMP,2.00,83.54,145.06,COMPLIANCE
1199,ETHICS-001,Code de Déontologie Novaryn Tech,2023-05-21,COMP,1.50,72.30,114.12,COMPLIANCE
1199,COMM-001,Communication & Public Speaking,2026-05-15,ENR,8.00,0.00,355.61,OJT
1199,EXCEL-001,Excel Avancé & Reporting,2024-09-23,COMP,8.00,97.63,345.14,ELEARN
1200,GDPR-001,RGPD & Protection des Données,2026-01-02,COMP,2.00,88.91,211.12,COMPLIANCE
1200,HEALTH-001,Santé & Sécurité au Travail,2025-12-31,COMP,4.00,77.13,271.78,COMPLIANCE
1200,FIRE-001,Sécurité & Évacuation Incendie,2026-01-06,COMP,1.00,83.06,105.81,COMPLIANCE
1200,DEI-001,Égalité Femmes-Hommes,2025-12-12,COMP,3.00,85.58,165.46,COMPLIANCE
1200,FRAUD-001,Prévention Fraude & Corruption,2026-01-26,COMP,2.00,73.86,158.41,COMPLIANCE
1200,ETHICS-001,Code de Déontologie Novaryn Tech,2025-12-11,COMP,1.50,98.17,130.65,COMPLIANCE
1200,ML-001,Machine Learning Fundamentals,2025-12-31,COMP,40.00,75.91,1651.57,ELEARN
1200,AWS-001,AWS Cloud Practitioner,2026-04-11,ENR,30.00,0.00,1738.59,ELEARN
1201,GDPR-001,RGPD & Protection des Données,2017-06-01,COMP,2.00,83.67,192.82,COMPLIANCE
1201,HEALTH-001,Santé & Sécurité au Travail,2017-06-05,COMP,4.00,76.39,272.64,COMPLIANCE
1201,FIRE-001,Sécurité & Évacuation Incendie,2017-06-07,COMP,1.00,76.56,107.95,COMPLIANCE
1201,DEI-001,Égalité Femmes-Hommes,2017-05-11,COMP,3.00,71.56,177.47,COMPLIANCE
1201,FRAUD-001,Prévention Fraude & Corruption,2017-05-24,COMP,2.00,75.50,152.16,COMPLIANCE
1201,ETHICS-001,Code de Déontologie Novaryn Tech,2017-05-20,COMP,1.50,88.79,119.65,COMPLIANCE
1201,PM-001,Product Management Essentials,2026-05-15,ENR,20.00,0.00,1289.88,COURSE
1201,AWS-001,AWS Cloud Practitioner,2025-11-14,COMP,30.00,69.68,2014.03,ELEARN
1201,ML-001,Machine Learning Fundamentals,2023-02-25,COMP,40.00,81.11,1574.77,ELEARN
1202,GDPR-001,RGPD & Protection des Données,2014-07-23,COMP,2.00,80.28,189.50,COMPLIANCE
1202,HEALTH-001,Santé & Sécurité au Travail,2014-08-22,COMP,4.00,97.38,261.83,COMPLIANCE
1202,FIRE-001,Sécurité & Évacuation Incendie,2014-08-13,COMP,1.00,74.09,90.92,COMPLIANCE
1202,DEI-001,Égalité Femmes-Hommes,2014-07-25,COMP,3.00,89.35,184.12,COMPLIANCE
1202,FRAUD-001,Prévention Fraude & Corruption,2014-07-18,COMP,2.00,71.60,155.01,COMPLIANCE
1202,ETHICS-001,Code de Déontologie Novaryn Tech,2014-08-08,COMP,1.50,90.73,108.43,COMPLIANCE
1202,ML-001,Machine Learning Fundamentals,2021-11-06,FAIL,40.00,51.04,1391.12,ELEARN
1202,SQL-001,Advanced SQL for Analytics,2023-10-09,COMP,16.00,82.96,904.39,ELEARN
1203,GDPR-001,RGPD & Protection des Données,2016-04-22,COMP,2.00,99.86,219.68,COMPLIANCE
1203,HEALTH-001,Santé & Sécurité au Travail,2016-04-14,COMP,4.00,94.22,245.14,COMPLIANCE
1203,FIRE-001,Sécurité & Évacuation Incendie,2016-04-15,COMP,1.00,91.18,102.48,COMPLIANCE
1203,DEI-001,Égalité Femmes-Hommes,2016-04-17,COMP,3.00,82.62,184.48,COMPLIANCE
1203,FRAUD-001,Prévention Fraude & Corruption,2016-04-28,COMP,2.00,81.28,158.42,COMPLIANCE
1203,ETHICS-001,Code de Déontologie Novaryn Tech,2016-03-26,COMP,1.50,94.91,123.40,COMPLIANCE
1203,LEAD-001,Leadership & Management,2026-06-21,ENR,20.00,0.00,1447.84,COURSE
1203,ML-001,Machine Learning Fundamentals,2022-01-03,FAIL,40.00,44.72,1518.57,ELEARN
1203,AZURE-001,Microsoft Azure Fundamentals,2023-01-31,COMP,28.00,60.85,1600.21,ELEARN
1203,PYTHON-001,Python for Data Science,2020-11-04,COMP,24.00,84.75,1142.46,ELEARN
1203,COMM-001,Communication & Public Speaking,2025-10-31,COMP,8.00,67.00,362.85,OJT
1204,GDPR-001,RGPD & Protection des Données,2025-02-14,COMP,2.00,95.18,212.28,COMPLIANCE
1204,HEALTH-001,Santé & Sécurité au Travail,2025-02-17,COMP,4.00,78.83,232.06,COMPLIANCE
1204,FIRE-001,Sécurité & Évacuation Incendie,2025-03-02,COMP,1.00,82.13,101.20,COMPLIANCE
1204,DEI-001,Égalité Femmes-Hommes,2025-02-06,COMP,3.00,82.23,187.19,COMPLIANCE
1204,FRAUD-001,Prévention Fraude & Corruption,2025-03-10,COMP,2.00,84.19,146.94,COMPLIANCE
1204,ETHICS-001,Code de Déontologie Novaryn Tech,2025-02-10,COMP,1.50,83.72,118.02,COMPLIANCE
1204,SAFE-001,SAFe Agile Practitioner,2025-09-16,COMP,16.00,68.64,1425.90,COURSE
1204,K8S-001,Kubernetes Fundamentals,2025-11-24,FAIL,24.00,44.33,1135.22,ELEARN
1205,GDPR-001,RGPD & Protection des Données,2019-02-15,COMP,2.00,90.10,204.10,COMPLIANCE
1205,HEALTH-001,Santé & Sécurité au Travail,2019-02-18,COMP,4.00,89.51,269.93,COMPLIANCE
1205,FIRE-001,Sécurité & Évacuation Incendie,2019-02-28,COMP,1.00,74.16,107.94,COMPLIANCE
1205,DEI-001,Égalité Femmes-Hommes,2019-03-15,COMP,3.00,70.52,191.48,COMPLIANCE
1205,FRAUD-001,Prévention Fraude & Corruption,2019-02-13,COMP,2.00,94.84,161.92,COMPLIANCE
1205,ETHICS-001,Code de Déontologie Novaryn Tech,2019-02-21,COMP,1.50,96.62,110.83,COMPLIANCE
1205,COMM-001,Communication & Public Speaking,2025-06-26,COMP,8.00,61.20,436.55,OJT
1205,PM-001,Product Management Essentials,2026-05-29,ENR,20.00,0.00,1232.58,COURSE
1205,EXCEL-001,Excel Avancé & Reporting,2020-07-07,COMP,8.00,87.06,392.10,ELEARN
1206,GDPR-001,RGPD & Protection des Données,2023-11-29,COMP,2.00,72.80,202.02,COMPLIANCE
1206,HEALTH-001,Santé & Sécurité au Travail,2023-12-18,COMP,4.00,81.35,245.35,COMPLIANCE
1206,FIRE-001,Sécurité & Évacuation Incendie,2023-11-16,COMP,1.00,97.70,94.33,COMPLIANCE
1206,DEI-001,Égalité Femmes-Hommes,2023-12-17,COMP,3.00,84.46,177.33,COMPLIANCE
1206,FRAUD-001,Prévention Fraude & Corruption,2023-12-25,COMP,2.00,94.92,161.47,COMPLIANCE
1206,ETHICS-001,Code de Déontologie Novaryn Tech,2023-12-31,COMP,1.50,75.71,120.68,COMPLIANCE
1206,EXCEL-001,Excel Avancé & Reporting,2026-05-29,ENR,8.00,0.00,404.98,ELEARN
1206,LEAD-001,Leadership & Management,2024-09-04,COMP,20.00,91.85,1414.83,COURSE
1206,AZURE-001,Microsoft Azure Fundamentals,2024-06-29,COMP,28.00,85.04,1379.47,ELEARN
1206,AWS-001,AWS Cloud Practitioner,2024-05-07,COMP,30.00,98.37,1788.35,ELEARN
1207,GDPR-001,RGPD & Protection des Données,2018-11-09,COMP,2.00,70.03,206.71,COMPLIANCE
1207,HEALTH-001,Santé & Sécurité au Travail,2018-11-27,COMP,4.00,83.03,244.53,COMPLIANCE
1207,FIRE-001,Sécurité & Évacuation Incendie,2018-11-19,COMP,1.00,71.88,91.10,COMPLIANCE
1207,DEI-001,Égalité Femmes-Hommes,2018-12-18,COMP,3.00,99.39,175.94,COMPLIANCE
1207,FRAUD-001,Prévention Fraude & Corruption,2018-11-07,COMP,2.00,72.25,155.05,COMPLIANCE
1207,ETHICS-001,Code de Déontologie Novaryn Tech,2018-12-17,COMP,1.50,88.36,127.77,COMPLIANCE
1207,SCRUM-001,Scrum Fundamentals,2023-11-13,COMP,12.00,62.24,626.69,ELEARN
1207,LEAD-001,Leadership & Management,2020-10-11,COMP,20.00,85.19,1307.92,COURSE
1208,GDPR-001,RGPD & Protection des Données,2023-04-23,COMP,2.00,79.64,198.13,COMPLIANCE
1208,HEALTH-001,Santé & Sécurité au Travail,2023-04-25,COMP,4.00,75.32,256.48,COMPLIANCE
1208,FIRE-001,Sécurité & Évacuation Incendie,2023-03-19,COMP,1.00,96.16,108.99,COMPLIANCE
1208,DEI-001,Égalité Femmes-Hommes,2023-04-17,COMP,3.00,82.33,167.17,COMPLIANCE
1208,FRAUD-001,Prévention Fraude & Corruption,2023-04-22,COMP,2.00,81.05,154.13,COMPLIANCE
1208,ETHICS-001,Code de Déontologie Novaryn Tech,2023-03-24,COMP,1.50,70.50,119.89,COMPLIANCE
1208,PM-001,Product Management Essentials,2026-06-04,ENR,20.00,0.00,1338.76,COURSE
1208,AZURE-001,Microsoft Azure Fundamentals,2026-05-30,ENR,28.00,0.00,1682.27,ELEARN
1208,REACT-001,React & TypeScript Masterclass,2023-07-01,COMP,36.00,73.78,1219.97,ELEARN
1208,PYTHON-001,Python for Data Science,2023-08-15,COMP,24.00,94.90,1067.50,ELEARN
1208,SCRUM-001,Scrum Fundamentals,2026-05-27,ENR,12.00,0.00,676.16,ELEARN
1209,GDPR-001,RGPD & Protection des Données,2025-02-22,COMP,2.00,86.96,217.30,COMPLIANCE
1209,HEALTH-001,Santé & Sécurité au Travail,2025-02-16,COMP,4.00,93.07,238.18,COMPLIANCE
1209,FIRE-001,Sécurité & Évacuation Incendie,2025-03-09,COMP,1.00,98.10,103.49,COMPLIANCE
1209,DEI-001,Égalité Femmes-Hommes,2025-02-28,COMP,3.00,72.01,169.03,COMPLIANCE
1209,FRAUD-001,Prévention Fraude & Corruption,2025-02-24,COMP,2.00,83.62,137.68,COMPLIANCE
1209,ETHICS-001,Code de Déontologie Novaryn Tech,2025-02-20,COMP,1.50,98.63,115.54,COMPLIANCE
1209,AWS-001,AWS Cloud Practitioner,2025-08-08,COMP,30.00,81.79,1572.74,ELEARN
1209,SQL-001,Advanced SQL for Analytics,2025-06-23,COMP,16.00,93.98,895.79,ELEARN
1209,REACT-001,React & TypeScript Masterclass,2025-12-11,COMP,36.00,64.07,1237.05,ELEARN
1211,GDPR-001,RGPD & Protection des Données,2025-09-12,COMP,2.00,81.39,188.75,COMPLIANCE
1211,HEALTH-001,Santé & Sécurité au Travail,2025-10-09,COMP,4.00,77.14,250.66,COMPLIANCE
1211,FIRE-001,Sécurité & Évacuation Incendie,2025-10-24,COMP,1.00,79.53,99.35,COMPLIANCE
1211,DEI-001,Égalité Femmes-Hommes,2025-10-16,COMP,3.00,87.20,174.42,COMPLIANCE
1211,FRAUD-001,Prévention Fraude & Corruption,2025-09-19,COMP,2.00,75.71,148.42,COMPLIANCE
1211,ETHICS-001,Code de Déontologie Novaryn Tech,2025-10-24,COMP,1.50,86.36,115.37,COMPLIANCE
1211,COMM-001,Communication & Public Speaking,2026-05-19,ENR,8.00,0.00,345.73,OJT
1211,PYTHON-001,Python for Data Science,2026-05-15,ENR,24.00,0.00,1003.08,ELEARN
1212,GDPR-001,RGPD & Protection des Données,2013-01-06,COMP,2.00,72.84,191.02,COMPLIANCE
1212,HEALTH-001,Santé & Sécurité au Travail,2012-11-18,COMP,4.00,77.10,235.24,COMPLIANCE
1212,FIRE-001,Sécurité & Évacuation Incendie,2012-12-01,COMP,1.00,94.96,97.97,COMPLIANCE
1212,DEI-001,Égalité Femmes-Hommes,2012-12-19,COMP,3.00,73.25,167.10,COMPLIANCE
1212,FRAUD-001,Prévention Fraude & Corruption,2012-12-14,COMP,2.00,92.23,149.99,COMPLIANCE
1212,ETHICS-001,Code de Déontologie Novaryn Tech,2012-12-17,COMP,1.50,75.11,112.48,COMPLIANCE
1212,PYTHON-001,Python for Data Science,2024-09-17,COMP,24.00,79.66,1096.19,ELEARN
1212,SAFE-001,SAFe Agile Practitioner,2021-10-05,COMP,16.00,67.30,1453.87,COURSE
1213,GDPR-001,RGPD & Protection des Données,2019-10-30,COMP,2.00,85.58,218.95,COMPLIANCE
1213,HEALTH-001,Santé & Sécurité au Travail,2019-10-24,COMP,4.00,87.18,242.01,COMPLIANCE
1213,FIRE-001,Sécurité & Évacuation Incendie,2019-12-06,COMP,1.00,84.74,104.62,COMPLIANCE
1213,DEI-001,Égalité Femmes-Hommes,2019-11-21,COMP,3.00,83.14,189.28,COMPLIANCE
1213,FRAUD-001,Prévention Fraude & Corruption,2019-12-05,COMP,2.00,76.95,159.68,COMPLIANCE
1213,ETHICS-001,Code de Déontologie Novaryn Tech,2019-10-29,COMP,1.50,96.30,128.35,COMPLIANCE
1213,ML-001,Machine Learning Fundamentals,2024-12-30,COMP,40.00,73.54,1634.76,ELEARN
1213,SAFE-001,SAFe Agile Practitioner,2021-11-05,COMP,16.00,89.55,1396.99,COURSE
1213,SQL-001,Advanced SQL for Analytics,2026-06-16,ENR,16.00,0.00,852.60,ELEARN
1214,GDPR-001,RGPD & Protection des Données,2023-06-14,COMP,2.00,82.08,217.08,COMPLIANCE
1214,HEALTH-001,Santé & Sécurité au Travail,2023-05-25,COMP,4.00,83.61,260.01,COMPLIANCE
1214,FIRE-001,Sécurité & Évacuation Incendie,2023-06-12,COMP,1.00,95.83,99.93,COMPLIANCE
1214,DEI-001,Égalité Femmes-Hommes,2023-06-12,COMP,3.00,85.55,191.07,COMPLIANCE
1214,FRAUD-001,Prévention Fraude & Corruption,2023-07-07,COMP,2.00,70.46,157.94,COMPLIANCE
1214,ETHICS-001,Code de Déontologie Novaryn Tech,2023-06-11,COMP,1.50,86.22,110.02,COMPLIANCE
1214,PYTHON-001,Python for Data Science,2024-12-31,COMP,24.00,86.96,875.86,ELEARN
1214,AWS-001,AWS Cloud Practitioner,2024-03-25,COMP,30.00,94.94,1727.66,ELEARN
1214,SAFE-001,SAFe Agile Practitioner,2026-06-16,ENR,16.00,0.00,1605.33,COURSE
1215,GDPR-001,RGPD & Protection des Données,2019-07-26,COMP,2.00,90.60,196.20,COMPLIANCE
1215,HEALTH-001,Santé & Sécurité au Travail,2019-07-29,COMP,4.00,91.97,251.14,COMPLIANCE
1215,FIRE-001,Sécurité & Évacuation Incendie,2019-09-07,COMP,1.00,98.11,91.46,COMPLIANCE
1215,DEI-001,Égalité Femmes-Hommes,2019-08-25,COMP,3.00,74.16,182.44,COMPLIANCE
1215,FRAUD-001,Prévention Fraude & Corruption,2019-08-18,COMP,2.00,92.65,163.65,COMPLIANCE
1215,ETHICS-001,Code de Déontologie Novaryn Tech,2019-08-24,COMP,1.50,87.72,126.54,COMPLIANCE
1215,AWS-001,AWS Cloud Practitioner,2022-05-11,COMP,30.00,91.33,1998.76,ELEARN
1215,REACT-001,React & TypeScript Masterclass,2021-03-25,FAIL,36.00,42.41,1350.69,ELEARN
1215,PM-001,Product Management Essentials,2026-04-12,ENR,20.00,0.00,1362.50,COURSE
1215,SAFE-001,SAFe Agile Practitioner,2024-08-05,COMP,16.00,69.19,1543.54,COURSE
1216,GDPR-001,RGPD & Protection des Données,2021-05-31,COMP,2.00,99.25,203.93,COMPLIANCE
1216,HEALTH-001,Santé & Sécurité au Travail,2021-06-17,COMP,4.00,77.52,273.45,COMPLIANCE
1216,FIRE-001,Sécurité & Évacuation Incendie,2021-06-14,COMP,1.00,73.90,107.65,COMPLIANCE
1216,DEI-001,Égalité Femmes-Hommes,2021-05-25,COMP,3.00,95.38,183.95,COMPLIANCE
1216,FRAUD-001,Prévention Fraude & Corruption,2021-06-08,COMP,2.00,88.89,154.42,COMPLIANCE
1216,ETHICS-001,Code de Déontologie Novaryn Tech,2021-05-22,COMP,1.50,80.40,123.03,COMPLIANCE
1216,EXCEL-001,Excel Avancé & Reporting,2023-09-12,COMP,8.00,67.16,447.42,ELEARN
1216,SCRUM-001,Scrum Fundamentals,2023-01-19,COMP,12.00,75.62,545.28,ELEARN
1216,SAFE-001,SAFe Agile Practitioner,2026-07-01,ENR,16.00,0.00,1268.44,COURSE
1216,K8S-001,Kubernetes Fundamentals,2021-10-14,FAIL,24.00,48.59,1060.55,ELEARN
1216,LEAD-001,Leadership & Management,2022-09-08,COMP,20.00,84.56,1598.73,COURSE
1217,GDPR-001,RGPD & Protection des Données,2024-10-13,COMP,2.00,99.20,199.80,COMPLIANCE
1217,HEALTH-001,Santé & Sécurité au Travail,2024-10-05,COMP,4.00,84.77,252.10,COMPLIANCE
1217,FIRE-001,Sécurité & Évacuation Incendie,2024-10-10,COMP,1.00,87.24,98.73,COMPLIANCE
1217,DEI-001,Égalité Femmes-Hommes,2024-10-02,COMP,3.00,91.56,167.54,COMPLIANCE
1217,FRAUD-001,Prévention Fraude & Corruption,2024-10-24,COMP,2.00,73.88,150.48,COMPLIANCE
1217,ETHICS-001,Code de Déontologie Novaryn Tech,2024-09-13,COMP,1.50,84.82,125.99,COMPLIANCE
1217,SAFE-001,SAFe Agile Practitioner,2024-12-04,COMP,16.00,87.29,1522.81,COURSE
1217,ML-001,Machine Learning Fundamentals,2025-08-28,COMP,40.00,87.82,1783.85,ELEARN
1217,SCRUM-001,Scrum Fundamentals,2025-05-26,COMP,12.00,94.71,646.00,ELEARN
1217,REACT-001,React & TypeScript Masterclass,2025-08-01,COMP,36.00,89.11,1139.48,ELEARN
1218,GDPR-001,RGPD & Protection des Données,2016-07-04,COMP,2.00,87.08,181.23,COMPLIANCE
1218,HEALTH-001,Santé & Sécurité au Travail,2016-06-12,COMP,4.00,75.04,269.99,COMPLIANCE
1218,FIRE-001,Sécurité & Évacuation Incendie,2016-06-16,COMP,1.00,93.35,96.85,COMPLIANCE
1218,DEI-001,Égalité Femmes-Hommes,2016-06-28,COMP,3.00,78.05,168.57,COMPLIANCE
1218,FRAUD-001,Prévention Fraude & Corruption,2016-07-08,COMP,2.00,81.80,152.81,COMPLIANCE
1218,ETHICS-001,Code de Déontologie Novaryn Tech,2016-06-17,COMP,1.50,74.21,127.84,COMPLIANCE
1218,PYTHON-001,Python for Data Science,2020-02-19,COMP,24.00,89.57,1104.02,ELEARN
1218,SAFE-001,SAFe Agile Practitioner,2026-05-06,ENR,16.00,0.00,1553.84,COURSE
1218,AWS-001,AWS Cloud Practitioner,2022-04-04,COMP,30.00,98.42,2028.84,ELEARN
1218,EXCEL-001,Excel Avancé & Reporting,2020-06-11,FAIL,8.00,46.46,359.73,ELEARN
1219,GDPR-001,RGPD & Protection des Données,2016-10-01,COMP,2.00,90.53,216.64,COMPLIANCE
1219,HEALTH-001,Santé & Sécurité au Travail,2016-10-07,COMP,4.00,85.99,241.89,COMPLIANCE
1219,FIRE-001,Sécurité & Évacuation Incendie,2016-10-26,COMP,1.00,75.34,108.90,COMPLIANCE
1219,DEI-001,Égalité Femmes-Hommes,2016-10-20,COMP,3.00,75.03,182.72,COMPLIANCE
1219,FRAUD-001,Prévention Fraude & Corruption,2016-10-21,COMP,2.00,98.38,141.65,COMPLIANCE
1219,ETHICS-001,Code de Déontologie Novaryn Tech,2016-11-09,COMP,1.50,76.67,120.71,COMPLIANCE
1219,LEAD-001,Leadership & Management,2021-01-28,COMP,20.00,75.65,1439.61,COURSE
1219,AWS-001,AWS Cloud Practitioner,2023-07-31,FAIL,30.00,49.30,1671.94,ELEARN
1219,ML-001,Machine Learning Fundamentals,2024-06-22,COMP,40.00,94.00,1515.70,ELEARN
1219,EXCEL-001,Excel Avancé & Reporting,2020-12-19,COMP,8.00,90.24,432.76,ELEARN
1220,GDPR-001,RGPD & Protection des Données,2016-02-20,COMP,2.00,94.75,188.97,COMPLIANCE
1220,HEALTH-001,Santé & Sécurité au Travail,2016-02-14,COMP,4.00,79.20,256.16,COMPLIANCE
1220,FIRE-001,Sécurité & Évacuation Incendie,2016-03-16,COMP,1.00,96.82,106.49,COMPLIANCE
1220,DEI-001,Égalité Femmes-Hommes,2016-02-06,COMP,3.00,97.79,166.08,COMPLIANCE
1220,FRAUD-001,Prévention Fraude & Corruption,2016-03-03,COMP,2.00,87.97,139.94,COMPLIANCE
1220,ETHICS-001,Code de Déontologie Novaryn Tech,2016-02-14,COMP,1.50,85.65,124.91,COMPLIANCE
1220,AZURE-001,Microsoft Azure Fundamentals,2026-05-04,ENR,28.00,0.00,1549.37,ELEARN
1220,SCRUM-001,Scrum Fundamentals,2024-01-19,COMP,12.00,71.75,529.35,ELEARN
1220,LEAD-001,Leadership & Management,2026-05-03,ENR,20.00,0.00,1323.25,COURSE
1221,GDPR-001,RGPD & Protection des Données,2013-06-18,COMP,2.00,75.21,204.78,COMPLIANCE
1221,HEALTH-001,Santé & Sécurité au Travail,2013-05-16,COMP,4.00,94.53,248.79,COMPLIANCE
1221,FIRE-001,Sécurité & Évacuation Incendie,2013-06-05,COMP,1.00,72.92,105.98,COMPLIANCE
1221,DEI-001,Égalité Femmes-Hommes,2013-05-31,COMP,3.00,95.55,163.65,COMPLIANCE
1221,FRAUD-001,Prévention Fraude & Corruption,2013-06-11,COMP,2.00,77.97,160.40,COMPLIANCE
